name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Bao Thy Hotel,"KDT Con Tien, Street 2, Phuoc Tho, Da Phuoc, An Phu, Đa Phước, An Phú, An Giang, Việt Nam","4,4",185,10.7202934,104.8331943,An Giang,Khách sạn 4 sao,249.303 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipMphJwV_FRjki2wDj2cJybcfAjZkVdoSNt18RYJ, https://lh5.googleusercontent.com/p/AF1QipMTIXB3aP4EdYEoc8NVBfXhE7VRudpRYsLX6rIN, https://lh5.googleusercontent.com/p/AF1QipND_ZMTwH8r2pcn-7Remku3PQ58nMA2O9Sg9320, https://lh5.googleusercontent.com/p/AF1QipOJdJnKydd8lJmUQBNlYDVPZcqtbIQaC3citzQ, "
Khách Sạn Bảo Bảo,"128 Trưng Nữ Vương, Châu Phú B, Châu Đốc, An Giang, Việt Nam","3,6",162,10.7041009,104.8265601,An Giang,Khách sạn 2 sao,415.590 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bồn tắm nước nóng, Spa, Trung tâm thể dục, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipN1GpC9QgeaBb0c4LLfyaKU0ZwBCPJN-sJ1hPFj, https://lh5.googleusercontent.com/p/AF1QipN4WuusxX0W0vmsd9nbDgmQongtmz32DYZDKNDd, https://lh5.googleusercontent.com/p/AF1QipMvx_XZajlWs0lPY-TUNxNYvqnbimupxWxo8LNi, https://lh5.googleusercontent.com/p/AF1QipOG2brJ36pGXm0W7PJmWMTo_FYyk3L8A6lP3ZUI, "
Nhà nghỉ KIM PHÁT LUXURY - Núi Cấm,"Chợ Mây, Tịnh Biên, An Giang, Việt Nam","5,0",18,10.5048729,104.6932316,An Giang,Khách sạn,545.956 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMeXfYDJ-lkpJWhlSxXJNgj1N1D9qfnxpBq_pOZ, https://lh5.googleusercontent.com/p/AF1QipPREVL71Mj7965ZM6z70xAXIg-MtPUM7z3b0NfM, https://lh5.googleusercontent.com/p/AF1QipPDauOWLJAC1bQuHIPsPqIVAw2cFX5mQ31vCtA, https://lh5.googleusercontent.com/p/AF1QipNqL6fILHO653pDoytTJfLUIckLg1ozo4aH78M, "
LITTLE SÀI GÒN HOSTEL,"190 Đường Bờ Tây, Châu Phú B, Châu Đốc, An Giang, Việt Nam","4,2",117,10.6989528,104.8280112,An Giang,Khách sạn 3 sao,458.283 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Nhà hàng, Bếp ở một số phòng, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipOz9OJWfT3AU46yU3O8a9AjkEdfDLiT22n7bac, https://lh5.googleusercontent.com/p/AF1QipPKBz5BgYABaWGmYnuDalSQLG-BDeY5d1quhwg, https://lh5.googleusercontent.com/p/AF1QipP9IuyNkY3crMKsC_gFf0FPqbnNCpnhwbyUnfm-, https://lh5.googleusercontent.com/p/AF1QipOM-ldP4QiUu_U0stp50kUth8EMA01_UBW3BVE, "
Khách sạn Ngọc Khả Tú 2 - Ngoc Kha Tu 2 Hotel,"336 Trần Hưng Đạo, P. Bình Đức, Thành phố Long Xuyên, An Giang, Việt Nam","3,9",81,10.4158969,105.1241672,An Giang,Khách sạn 3 sao,309.794 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipPuIG-eHYK7TuKGWkVCo0k5YEJlDXJ0mm75SFKI, https://lh5.googleusercontent.com/p/AF1QipOewD9Cv6c_etSrDm3lqCEl-iyfRlcs8xJlQ0-2, https://lh5.googleusercontent.com/p/AF1QipM4rEICwK6EmIZBT-PpotLEdftVnjk8r4nNwQYS, https://lh5.googleusercontent.com/p/AF1QipP3EsgaCL43-bFpk12sMNbfeTB0sEwaqxtZIh4i, "
Khách Sạn ĐĂNG KHOA 1,"79 Châu Thị Tế, P. Núi Sam, Châu Đốc, An Giang 90510, Việt Nam","3,9",78,10.6833751,104.7915432,An Giang,Khách sạn 2 sao,461.654 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipOLEps1vkC5zsanXe0ffzXYZo3TG5MzIrzIhiws, https://lh5.googleusercontent.com/p/AF1QipOfA3m8Dp1zGnFrNXfVnDygkm2FviTDpR1EhoO9, https://lh5.googleusercontent.com/p/AF1QipOfA3m8Dp1zGnFrNXfVnDygkm2FviTDpR1EhoO9, https://lh5.googleusercontent.com/p/AF1QipPs5U5SSyJhvGY_p7dbqA87nTSxAb5Wu9OeOBOO, "
Rồng Vàng Resort,"19 Đường Nguyễn Thị Minh Khai, TT. Tri Tôn, Tri Tôn, An Giang 90800, Việt Nam","4,8",132,10.4278443,104.7095614,An Giang,Khách sạn,670.208 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNPNKboUm9jU_ZspRP_VzOWlg2IlxZZQqthhAId, https://lh5.googleusercontent.com/p/AF1QipPMqctpw9vey2WHJWl1UumAZTqStDBsV2Bc7d7o, https://lh5.googleusercontent.com/p/AF1QipOdx-l5qx_coriAUK8ejJpBo0pB8e-G_4FtDrwc, https://lh5.googleusercontent.com/p/AF1QipNTaguixtu91ejO0IzsWKO9LrTAqb7INBUo4NeV, "
Hero Hostel & Billiards,"sau lưng siêu thị co.op mart, đường Đ. Trần Nguyên Hãn, Châu Phú B, Châu Đốc, An Giang, Việt Nam","4,3",102,10.7068881,104.835406,An Giang,Khách sạn 3 sao,315.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipOGLj2s2svNdbxnpiwnnmamSaFAw4x400XwZa_r, https://lh5.googleusercontent.com/p/AF1QipNqldVh85SMOA5tyb2fnQrX9htQakgskmakydmQ, https://lh5.googleusercontent.com/p/AF1QipOBqVqksdV1eepYjKb-1lipFwB3NkK2PcA-saun, https://lh5.googleusercontent.com/p/AF1QipNnOEHnAVZPfi9fUx54LNIdxZrZbiyCfzaG2Ddj, "
LÁ HOMESTAY GARDEN,"64 D. Số 9, Mỹ Quý, Thành phố Long Xuyên, An Giang 90000, Việt Nam","3,8",29,10.3696491,105.1642036,An Giang,Khách sạn,548.876 ₫,Ít hơn 20% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipO2IkVd1oXEYbwAV93ABu3KFDv6stIXXJaPNkIT, https://lh5.googleusercontent.com/p/AF1QipOWit4puIH8wIvc0wJZ5O4rmcYQgTPAC93jDmh1, https://lh5.googleusercontent.com/p/AF1QipPDekYxfk7a_yutFN7QsTPwVqVmxn5BYvH0x-XH, https://lh5.googleusercontent.com/p/AF1QipP67iXq0jXCAGG5v0L1pYcI4q1Hl__N6HwlsTBF, "
Hostel Đặng Lợi,"187 Đ. Nguyễn Tri Phương, Châu Phú B, Châu Đốc, An Giang, Việt Nam","4,3",101,10.6986059,104.8388215,An Giang,Khách sạn 3 sao,408.503 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipMQNCdrzry22XXi_Owq9uhRgF3fLmm6pe-UCkg, https://lh5.googleusercontent.com/p/AF1QipPjXSvonlPLcAje7vQJARiUBYhE8I6XcUHd59A, https://lh5.googleusercontent.com/p/AF1QipNpWQFv7J-VLDh3z7VN5oWcf-TJAMb-P8XdXiPY, https://lh5.googleusercontent.com/p/AF1QipMu-cu8rc_oJ8yi3Jmjo0wXMLWVWmSseYLr-u4, "
Nhà Nghỉ Minh Trang,"91 Tân Lộ Kiều Lương, Vĩnh Tây 2, Châu Đốc, An Giang, Việt Nam","4,2",306,10.6830016,104.7955004,An Giang,Khách sạn 2 sao,262.191 ₫,Ít hơn 23% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipMUcQ-Xqs2Mhpcb3IxmTSK7KBjwBvk4B6jw-Qve, https://lh5.googleusercontent.com/p/AF1QipMd5utgxi4Co0WikSozGmD-1u5a07h1dR6hab1g, https://lh5.googleusercontent.com/p/AF1QipNgpa24bnXHrNIEe4j4f3ZZRAE2-6MjLLEie2Kq, https://lh5.googleusercontent.com/p/AF1QipPs1lplyokkGRG_2kW3AHse3e4fW68zVoBC6p0t, "
DeMi Homestay 2,"184 Châu Thị Tế, P. Núi Sam, Châu Đốc, An Giang 90000, Việt Nam","4,9",16,10.6828055,104.7937463,An Giang,Khách sạn,439.381 ₫,Ít hơn 19% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipNJjXsZNScv36ZQEW8PxhT5v5MKeTiCKkTV2g1v, https://lh5.googleusercontent.com/p/AF1QipO5dcIJw-GM3Wiy90ziQgbdA4uMKxFMBu-3Ldnj, https://lh5.googleusercontent.com/p/AF1QipOs1Cal0OmmQ-wwtIQdwy0Lmlf6qXvZQ1g6aEA9, https://lh5.googleusercontent.com/p/AF1QipNBWff1o7q8xqoVB7z15WVjSB8Qoaa7wn9nvufs, "
Khách Sạn Đăng Khôi 2,"Khu đô thị Cồn Tiên đường Số 2 ấp, Phước Thọ, An Phú, An Giang, Việt Nam","4,0",34,10.7185451,104.8308515,An Giang,Khách sạn,299.670 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOscGVuwNem_uqUwY4b8tMTdFAfWIejDopdo9Ne, https://lh5.googleusercontent.com/p/AF1QipOqjT6eL4AfetDqlGeh5jMn8Ec0lrFgqrmDJ5iR, https://lh5.googleusercontent.com/p/AF1QipM46yhOoWmDwusZFOCooXtHL_eeyFjO32EpTXF7, https://lh5.googleusercontent.com/p/AF1QipNpdhOJNP541gAe8axWxMMl7a_BPDdf7zA1fa68, "
khách sạn The CK,"86 Bạch Đằng, Châu Phú A, Châu Đốc, An Giang, Việt Nam","5,0",1,10.7108701,104.8297865,An Giang,Khách sạn,506.000 ₫,Không có giảm giá,,
Đông Bảo Hotel,"21 Phan Văn Vàng, Châu Phú B, Châu Đốc, An Giang, Việt Nam","4,0",212,10.7091207,104.830403,An Giang,Khách sạn 1 sao,349.278 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipMdLSd1pwX0AUCCT4TYUUqdg6sGoQKxosrt_HnQ, https://lh5.googleusercontent.com/p/AF1QipMWVTad8rMtvngRlyVnJ04w6drG6ftgnubX4WFQ, https://lh5.googleusercontent.com/p/AF1QipMsROFRLRYinkFlQo0xK7Sl71nFVUZAmSm6PBtu, https://lh5.googleusercontent.com/p/AF1QipO2pWBasLQrCyullvofRPvhhqjpgzmcFjUKdJMa, "
Khách sạn Hòa Bình 1,"130 Trần Hưng Đạo, P. Mỹ Bình, Thành phố Long Xuyên, An Giang 90000, Việt Nam","4,1",1.118,10.3868114,105.1446795,An Giang,Khách sạn,757.426 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Phù hợp với trẻ em, Nhà hàng, Bồn tắm nước nóng, ","https://lh5.googleusercontent.com/p/AF1QipMRGOb3Cxk-GA1_2l2RKrjFM29Mngo5U_AZnBd0, https://lh5.googleusercontent.com/p/AF1QipMfLteevQUvRVzwqxq5KKXOO2PKTD-VXz1mH2gv, https://lh5.googleusercontent.com/p/AF1QipNivYV_MIwE0puYUfh7Z9Mt7BTqlghDh6mv4_TX, https://lh5.googleusercontent.com/p/AF1QipMGplshrk6GxEYSJ-WvrgC3coVXK7OsP-sYrT6C, "
Homestay Khoa Chaudoc,"116 Nguyễn Văn Thoại, Châu Phú A, Châu Đốc, An Giang, Việt Nam","4,8",197,10.7089935,104.8291789,An Giang,Khách sạn,299.670 ₫,Ít hơn 20% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipMhXPbQmqb2IOEjErRTN9g_bKj2eKhKmtO54HS-, https://lh5.googleusercontent.com/p/AF1QipPMh7bEKSMTxLJZhE6ecaPC02q4KNGj1xlL8QxP, https://lh5.googleusercontent.com/p/AF1QipOU2isjJh3ZxGUyzmmFwUG7ZlsRlj7BqGBsHYyR, https://lh5.googleusercontent.com/p/AF1QipOJFmfBn1j_awUavdGzz1NeI1iQSaMq8t2RyGOr, "
HOTEL SFO,"HOTEL SFO, Tân Lộ Kiều Lương, Vĩnh Đông, Thánh Phố, Châu Đốc, An Giang 111385, Việt Nam","3,6",33,10.6828004,104.7951954,An Giang,Khách sạn 1 sao,436.765 ₫,Không có giảm giá,"Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipNTZh_hv3EuY5Eg58UwT2J3i-90_73cTfWCqIxX, https://lh5.googleusercontent.com/p/AF1QipP-tjHEK17qIkqFU8oAFMSANzbME9UfYpNhPS5n, https://lh5.googleusercontent.com/p/AF1QipMA7NOmGDiwlR_JgoY_SbQhOZ9ScqJAcrfiqtHA, https://lh5.googleusercontent.com/p/AF1QipMdknXtHptAnp1qWGTskLgPuvK2WsdMXAXDpi2M, "
Motel Hoàng Đế,"290/132 Đường số 3, Tổ 7, K. Châu Quới 1, Châu Đốc, An Giang, Việt Nam","4,1",56,10.7026841,104.8427089,An Giang,Khách sạn,527.085 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPxz8nkeFlGBsQw-GfWvakILgbCr0WvESADsj9W, https://lh5.googleusercontent.com/p/AF1QipOV85N5t94JDU_sGIUeDzPCD1aSh7cN-Pq_aRWF, https://lh5.googleusercontent.com/p/AF1QipOeD_0GsU063-iXMIyb_mkgsuLUcHC2WukB7lfa, https://lh5.googleusercontent.com/p/AF1QipP4uSkKHuRt-3XYcRWy9hW6WZ2yfaNrdU7ZNqJM, "
Kim Ngân Motel,"286 Tân Lộ Kiều Lương, khóm 8, Châu Đốc, An Giang, Việt Nam","4,5",49,10.6963515,104.8121862,An Giang,Khách sạn,296.886 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMVWBnJpcFnnwukRfHCO8VXTZSYZGHklJ34vaU6, https://lh5.googleusercontent.com/p/AF1QipPqrvJmwcVUZAhYUZMueKxtOzWmNSFDKZcEH6Jj, https://lh5.googleusercontent.com/p/AF1QipONoAs7FV9urhoRBXgCOQnjUpSqH4PZ2FEKgwK9, https://lh5.googleusercontent.com/p/AF1QipN2VGloQ2Rsyl_p2QA1fN4FGWUOQ6JIZmgnr8vA, "
Phú Sĩ Homestay Núi Cấm,"Đường Ba Lưới, ấp Thiên Tuế, Tịnh Biên, An Giang, Việt Nam","4,3",57,10.6963515,104.5649938,An Giang,Khách sạn,327.258 ₫,Không có giảm giá,"Wi-Fi, ","https://lh5.googleusercontent.com/p/AF1QipPu6KDiVqOeuOb0vXWR3pCOR3xWOfY9kqwsBuao, https://lh5.googleusercontent.com/p/AF1QipMgf3TNnJHivPfPklPmY7KaHXX5ha0PFJzFbyYA, https://lh5.googleusercontent.com/p/AF1QipO9_I2k7JyDGS41myAhpGDRvM55Orhx8AEleTF2, https://lh5.googleusercontent.com/p/AF1QipNKo4f_NOs2_x3Hs7sK_kMAA9066DREKcd82WgV, "
Nhà nghỉ Thanh Xuân - cho thuê xe máy và có xuất hóa đơn,"169/3a Ngô Văn Sở, Phường Đông Xuyên, Thành phố Long Xuyên, An Giang 880000, Việt Nam","3,7",158,10.3781268,105.1437758,An Giang,Khách sạn,248.544 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOx5gEiR63ehN0S2t2BWXr81yuw3McFoqKOQNcJ, https://lh5.googleusercontent.com/p/AF1QipOfCmcIpfwX_vj7l4hcMmFQiU0EpLxKsPcpvrru, https://lh5.googleusercontent.com/p/AF1QipOdlkXiWPe0tFsiXs4uIRI_qgdnbw6GyDbhmbrf, https://lh5.googleusercontent.com/p/AF1QipOg0_2eeUXCxG9zg1h91ImtknreSLBJ6YV4FeYc, "
Hotel Van Xuan 79,"M3MP+PM3 Duong Le Dai Cuong, Lê Đại Cương, P. Núi Sam, Châu Đốc, An Giang, Việt Nam","4,1",109,10.6843016,104.7982382,An Giang,Khách sạn 2 sao,323.238 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipMUg4lbWV957qq_Ld8Kc7dFrZKFR00-TXJzxglF, https://lh5.googleusercontent.com/p/AF1QipPaS_fbn7YU0q-4kS5g_vhI-ycjB1euiVJxZvl5, https://lh5.googleusercontent.com/p/AF1QipMlCc3KKmmtPFxSbD2OFAliJAV3fuQWAHSo4_qm, https://lh5.googleusercontent.com/p/AF1QipNTvrvOG8Emp99R9X6hjb6rIOBuo6Iwu9-GbvqR, "
Nina Homestay Long Xuyen,"60 Đường Số 5, Mỹ Quý, Thành phố Long Xuyên, An Giang, Việt Nam","4,9",25,10.3703113,105.1652383,An Giang,Khách sạn,538.850 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipOYqPh2TnqSJwbQwiscdrVzyK9DPrFILoxLsHU, https://lh5.googleusercontent.com/p/AF1QipO-8uorg_VXJjp6640cEM_0umk5M1Ob4qNHbb4t, https://lh5.googleusercontent.com/p/AF1QipPX1nXS0eekdVDdcY5OChSTokb8EaHSAnXTEKs1, https://lh5.googleusercontent.com/p/AF1QipMxRWf5gtSBtv1tSw2Ff-zRQTRCzMxYPS-4IMzO, "
Homestay LaDi Home,"Đ. Số 13, Khu đô thị Tây Sông Hậu, Thành phố Long Xuyên, An Giang, Việt Nam","5,0",6,10.3729486,105.1635222,An Giang,Khách sạn,650.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bãi đỗ xe, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMs2_2jDdm24di0EZIUPkaejDEP-LAE_SXjp02K, https://lh5.googleusercontent.com/p/AF1QipPlX6J7Dzo9FxcT9Q2J5X1_uTYGGZ-J2WBtGD4v, https://lh5.googleusercontent.com/p/AF1QipONETnVzi8RTqNYD_tvlRjpa6PW0ZOKcuAkPlk5, https://lh5.googleusercontent.com/p/AF1QipOCgg96X2gClYqtCNSb9V_DyL02AHIGD2xK8VKa, "
Cherry Homestay,"290/134 Đ. Lê Lợi, Châu Phú B, Châu Đốc, An Giang 90500, Việt Nam","4,5",26,10.7027484,104.8426922,An Giang,Khách sạn,527.085 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNlvwwtMMvYrQo_O7I3s8iQ40TYMHo0IVxQhmdX, https://lh5.googleusercontent.com/p/AF1QipN7JAJHZLt-6NTN7u0spMWlahPvwBHLkUgpFl9K, https://lh5.googleusercontent.com/p/AF1QipNlvwwtMMvYrQo_O7I3s8iQ40TYMHo0IVxQhmdX, https://lh5.googleusercontent.com/p/AF1QipMKusBXLfl1NdSLNsW1nVmXPfWYJGfctKKpHer3, "
DeMi Homestay,"891 Đ. Vòng Núi Sam, P. Núi Sam, Châu Đốc, An Giang, Việt Nam","4,6",25,10.6831471,104.7901008,An Giang,Khách sạn,469.500 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipP0XK7XS3gVi8OvuODZkPEuBNAB2VNYxoPoQ8Df, https://lh5.googleusercontent.com/p/AF1QipMeffpqPWXjabHMojX25FeuR4yQGq69jWKPZQRI, https://lh5.googleusercontent.com/p/AF1QipOER7v2eUYve5JadyDRtDgyMyspUUoAslC5g6qP, https://lh5.googleusercontent.com/p/AF1QipP8gWOTrFM1LunbiyV1jLwEVcto-kFP1X_QhvMK, "
Bờ Hồ Hotel,"24 Lê Lợi, P. Mỹ Bình, Thành phố Long Xuyên, An Giang, Việt Nam","5,0",5,10.3905083,105.1485747,An Giang,Khách sạn,873.529 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMmmo1rAqKXGHM_Is063HyYCjAoa26jmtVKMC7a, https://lh5.googleusercontent.com/p/AF1QipM5ZCMufkF2nCbDnUZc7SfPUGCn39GniyGoZb3U, https://lh5.googleusercontent.com/p/AF1QipPZAb5iNJsTkevylS-hI_3hZzNrG7_etbBijFmb, https://lh5.googleusercontent.com/p/AF1QipO1H-CdVgiVm9qjY5Gw6wrA2Q8eGu9e0hAsqCKJ, "
MURRAY Guesthouse,"11-15 Hẻm Trương Định, Châu Phú B, Châu Đốc, An Giang, Việt Nam","4,2",113,10.7052916,104.8408666,An Giang,Khách sạn 2 sao,443.178 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipOU5Il8XkWIIs1Sc9H9VBMve47X9339vSyM-cAl, https://lh5.googleusercontent.com/p/AF1QipMBsPjADS1eMV2qdT784OALpIhesL8D_BYRIP7i, https://lh5.googleusercontent.com/p/AF1QipOswiuUUDbE1oU0S9S95irCmRmwpScbb5H68dAD, https://lh5.googleusercontent.com/p/AF1QipPQ8i9EluPUwqEogfq8rWlZNpz7S2cTao8mdCMx, "
NHA NGHI HOA LY - CHÂU ĐỐC,"Đ. Trần Nguyên Hãn, Châu Phú B, Châu Đốc, An Giang 90100, Việt Nam","4,2",9,10.7069674,104.8350702,An Giang,Khách sạn 2 sao,256.896 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPWuEM_xSH7G-wXInfkF-TcdiUubn6xueXhVeN0, https://lh5.googleusercontent.com/p/AF1QipP4yCWx1OtLGNP_6uP1QOhYTajYt_jChqTeVpEA, https://lh5.googleusercontent.com/p/AF1QipO9xOK-qmM0FtFkJdj5jHyKwW399kZ2nRUCAUmP, https://lh5.googleusercontent.com/p/AF1QipM1SVnVPYl5iC2t9-Axv1rCBAARAIXlbvjzNFtN, "
Nhà nghỉ Fami Nguyễn,"Tân Lộ Kiều Lương, P. Núi Sam, Châu Đốc, An Giang, Việt Nam","4,3",134,10.6981256,104.8165258,An Giang,Khách sạn,597.569 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipPjWK8_Js-T-eY0nNX4UFxhXUql1hTwjXGdiWEd, https://lh5.googleusercontent.com/p/AF1QipMaAz_5EyovhE99SoUsEyh1MgA58QeJGFf5tzlS, https://lh5.googleusercontent.com/p/AF1QipN3s89QnIPzutMOqKQLvJBwzT-7bACQjYHUm8Eb, https://lh5.googleusercontent.com/p/AF1QipODLIpmjqTkinfj23U6bpTxmGnqbl23vtyXug9D, "
Chau Doc Homestay,"Nguyễn Chí Linh/188 Ward, Khánh Hòa, Châu Phú, An Giang, Việt Nam","4,1",43,10.6818404,104.8737983,An Giang,Khách sạn 2 sao,479.371 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipM2pUq27Hog-di8hZj5DDr05xSOU7UGfhYJykG-, https://lh5.googleusercontent.com/p/AF1QipOsX8CeQ-HxmdDAkSseSvxGYFc9ES7MxBfZbCnk, https://lh5.googleusercontent.com/p/AF1QipOvzHet-kRLhQZJJoOeMmWeFygi4-H2PIIdOqUp, https://lh5.googleusercontent.com/p/AF1QipOxBzJix2C1rQMTIw2_Swzjaxh7KcLBaERdaEyg, "
Nhà Nghỉ Ngọc Mây,"396 Hoàng Diệu, Châu Phú B, Châu Đốc, An Giang, Việt Nam","3,9",157,10.6986336,104.8302052,An Giang,Khách sạn,269.552 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipOT517zSJz7TbWFT2sABBF0RnraL5j_eC4jK2n9, https://lh5.googleusercontent.com/p/AF1QipMDoKJf134lPNcHO4bh6RaGzCn3HhZ8Ws6xFVAQ, https://lh5.googleusercontent.com/p/AF1QipM2eW-yqqkZktDqJOG9nnbXWwSW2s4048giuahU, https://lh5.googleusercontent.com/p/AF1QipPGHuB9lnzrGb805v-5uXbyWSpiaqJoOUsPwgKS, "
Khách sạn Châu Phố,"88 Trưng Nữ Vương, Châu Phú B, Châu Đốc, An Giang, Việt Nam","3,9",692,10.7055094,104.8280886,An Giang,Khách sạn 3 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipPYRtK_iHnAMlBea1bQnI3TSaBIkYVQ9O19H-hA, https://lh5.googleusercontent.com/p/AF1QipOtl3-8pPO7B96s6lCYliXtyEgnMXgkdnBXEYX5, https://lh5.googleusercontent.com/p/AF1QipM_WbX_fMPIHdKeN0IVU8EHgKSUcWCHz_FwtTmu, https://lh5.googleusercontent.com/p/AF1QipMxEh0vtguSNXG8LeBa5Ot6IkvG7r0b2T9I3p5f, "
