name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Sea Lion Beach Resort,"12 Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận 800200, Việt Nam","4,0",431,10.9407793,107.6139341,Bình Thuận,Khách sạn,905.614 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, Spa, Trung tâm thể dục, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipPGsD6vUROSDE6Mp8H6gyzS1knTT20rL5p1TqNy, https://lh5.googleusercontent.com/p/AF1QipOkv1xZtpuq3OsN7Q44NPYRcN3BdZRx9QoWEJ8I, https://lh5.googleusercontent.com/p/AF1QipNGeQy_waxAi1hY9SappZ-0W350cDAneivr7150, https://lh5.googleusercontent.com/p/AF1QipNRROl1HQ-xtKLd01tplUD1VusNJ2o5l5gzJQO6, "
Khách Sạn Kim Thanh,"Hẻm 81 Hồ Xuân Hương, Mũi Né, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,3",21,10.928986,107.7143126,Bình Thuận,Khách sạn,201.599 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipN8SiUrk2eNQxjh1I68YCDaqVoTcVFkj-NYALUX, https://lh5.googleusercontent.com/p/AF1QipMEkUL-41mcd8UOg6-iCJpP2zg8ITcEOtBI-Yzo, https://lh5.googleusercontent.com/p/AF1QipNIrzYJ4sQZPNZCVHucr-X1ganGzixYvuoizTW9, https://lh5.googleusercontent.com/p/AF1QipPKT_QiQx1BSNzTCqMnnQY6MGxVPlrNzE2U0HaK, "
Khách sạn Canary Bảo - Homestay Canary Bảo,"455 Thủ Khoa Huân, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,3",35,10.9340468,107.5468635,Bình Thuận,Khách sạn,568.631 ₫,Không có giảm giá,"Wi-Fi miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOXLJM83sa0Qa88NmlNzqX1OYWCNgyk1Pu83sPl, https://lh5.googleusercontent.com/p/AF1QipMce-5YobxZOSLB9UJSGYj3mJ1bAs4GCvB0YtLG, https://lh5.googleusercontent.com/p/AF1QipO0MFtuHnP36nQZGls31O8OviCERJnI6MhDuyY1, https://lh5.googleusercontent.com/p/AF1QipNiBKz7sPTllVuwEtiNrwGdrRhmUJbwSaHEMvK3, "
1991 hotel,"24 Nguyên Hồng, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,5",74,10.9403123,107.5351883,Bình Thuận,Khách sạn,330.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOMMC_PvEzY8P4gNbu0sTMpEDjhZJ4dzvzeIHv4, https://lh5.googleusercontent.com/p/AF1QipP6SHcdlCw1jCWinbN3NrpP9CRZfr11TDd4ww6Q, https://lh5.googleusercontent.com/p/AF1QipMIlU5_oNWj1mkJ36-1i6Qj55sHRuWxvnMj8y8Z, https://lh5.googleusercontent.com/p/AF1QipPesNiKDuOIUaldZfVK4ofryY1GfbtflPHghIbt, "
Minh Ngoc Guest House Mui Ne,"72 Huỳnh Thúc Kháng, khu phố 4, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,2",144,10.9494251,107.6835769,Bình Thuận,Khách sạn 2 sao,300.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMkALubJI4xi6JcOyyNqV5vdtcLdkqxeYK5ndZT, https://lh5.googleusercontent.com/p/AF1QipNNB0MXPMyp4oLmcymhRCwIF9Ql1y5_1HeTN6_S, https://lh5.googleusercontent.com/p/AF1QipOOkYGwf_HhV9_DQTXqLeTp6VxISeFfqtfkfzHq, https://lh5.googleusercontent.com/p/AF1QipPkXbVo-6kH-bvsRHRCJjZxYlCbM9gGviKDWv_X, "
Đồi Dừa Homestay,"Hồ Quang Cảnh, St, Hàm Thuận Bắc, Bình Thuận 77119, Việt Nam","4,8",83,10.9683142,107.6830643,Bình Thuận,Khách sạn,193.586 ₫,Ít hơn 23% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipP0-MBK46lcZWNpjAnD7VCfTsVmt5syWmvbBuE2, https://lh5.googleusercontent.com/p/AF1QipMhwWpcUtOwuD4sFTg7udZi8hLf3UmqtzVKmWmm, https://lh5.googleusercontent.com/p/AF1QipM8SSEy5XmU5ZGIyY7lJAHLJe0dXdtUAbstDSSS, https://lh5.googleusercontent.com/p/AF1QipPjMM7N-xxo-JnOBQOmqxuOWZfMHmLzyd6dJTpt, "
Khach san Dai Nam,"72 Nguyễn Bỉnh Khiêm, Liên Hương, Tuy Phong, Bình Thuận, Việt Nam","4,2",142,11.225215,108.1509414,Bình Thuận,Khách sạn,243.663 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPj02-2H4Vc3dMRYRzJhBxdcApnMqpH--t0401V, https://lh5.googleusercontent.com/p/AF1QipNxsihbCIm7Cz0udcCyDL7ZLSMLeoBTBRET2NBv, https://lh5.googleusercontent.com/p/AF1QipOpKaC3P5AtdX1WG_6Lsy1jYrZa0Jpt2EMiJh54, https://lh5.googleusercontent.com/p/AF1QipPFpxKKMelG2TBpgyQcC1lcslZAAncNV6uxS9CN, "
Hotel Minh Hà,"42 Nguyễn Trường Tộ, Khu Pho 10, La Gi, Bình Thuận, Việt Nam","4,1",22,10.6643447,107.1916454,Bình Thuận,Khách sạn 2 sao,249.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNOBnxFNcZXTjknqPweoYyljImkvxLZF_2aznkW, https://lh5.googleusercontent.com/p/AF1QipPJkosAjfhKcGP7DNXetIxmAq8k_rj0mRDeyHga, https://lh5.googleusercontent.com/p/AF1QipPJUQAuu28DSdn0URWZS9dB8GPZBHZyLQxjBpe_, https://lh5.googleusercontent.com/p/AF1QipMjBfFjygVmIIOtxofCx_HEMtbD1K56QRF5QC7p, "
Nhà Nghỉ Minh Đức,"142 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,5",208,10.9223251,107.5349502,Bình Thuận,Khách sạn,399.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Có đường ra bãi biển, ","https://lh5.googleusercontent.com/p/AF1QipNYUsX4-oCrNwLHzy9d9HWU1yZAeTPQAujQpSfY, https://lh5.googleusercontent.com/p/AF1QipPd3HIGImvnBA8tB3hz2gqJ6m87OIzNkwoO7lwO, https://lh5.googleusercontent.com/p/AF1QipP5YeJcOxKAswhGEQo9L3Uk4YecNJ53ckgUpSxL, https://lh5.googleusercontent.com/p/AF1QipOpTZxZY5UyV7lfcMEJN2uTh-_H7dceY09U4xol, "
Hòn Cau Resort - Restaurant & Resort Đẹp Ở Bình Thuận,"10 QL1A Vĩnh Hưng, Vĩnh Tân, Tuy Phong, Bình Thuận 77000, Việt Nam","3,9",143,11.329076,108.2637559,Bình Thuận,Khách sạn,708.861 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipOD_nGxU6_O0CuCt9jLsR8dIPy7f1AHTpzNHFiW, https://lh5.googleusercontent.com/p/AF1QipM5fQOSA6NXDcv8GU62wMbfH3xL6ANgi6Wqjov5, https://lh5.googleusercontent.com/p/AF1QipM-GRe0fb6jgn-6-nTMEnjdbH1qce3BNDdwkaqY, https://lh5.googleusercontent.com/p/AF1QipN-liOj0Ax0x6VDnnHrex_pkBDv2bQbt-4gvKr_, "
Hai Yen Family Hotel - Mũi Né,"132-233, Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,6",304,11.329076,107.7693711,Bình Thuận,Khách sạn 2 sao,330.775 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMEQUDG2b51vd74N0ZSS1goiXGihE-axIyGLGUg, https://lh5.googleusercontent.com/p/AF1QipNEmF06FbJOuwBZhxIJUnReFpXsf91Bzap7HmyP, https://lh5.googleusercontent.com/p/AF1QipNUHz-mR2FrEom_taV6BokUkVXR8_R91oyTg0IB, https://lh5.googleusercontent.com/p/AF1QipO7KHqLyFmSoXBoHgMS00CY2MCpe1e1UDWmDjqS, "
BỜ BIỂN VÀNG HOTEL,"Q279+PJH, Thuận Quí, Hàm Thuận Nam, Bình Thuận, Việt Nam","4,3",61,10.761993,107.4418688,Bình Thuận,Khách sạn,848.970 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipObRHOJHVZHXfP2173bZCKhQ97ifWw5ZBiO7hic, https://lh5.googleusercontent.com/p/AF1QipPvwBzWPpk0gsehK9va4v0rLV_9_ZgNXEygxaK0, https://lh5.googleusercontent.com/p/AF1QipPVIZeJxrWC-CXa1gKxkqBXkPTlI1A5wNtzODxZ, https://lh5.googleusercontent.com/p/AF1QipOxRUYLoq6jRqPhaB4WPgz2xpWVSfC5F8DZKEYL, "
Sao Biển,"37 D. 27 Tháng 4, Mỹ Khê, Phú Quý, Bình Thuận, Việt Nam","4,2",51,10.5121432,108.36006,Bình Thuận,Khách sạn,404.800 ₫,Không có giảm giá,"Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipPvFx4awjcCaqNuiXx29K4vMuHqEGp5do4R9HUf, https://lh5.googleusercontent.com/p/AF1QipO14qs4WVMqFJ3riQq991J5D86N6WxvzwfI-7pH, https://lh5.googleusercontent.com/p/AF1QipPPU1mQ51NXuL4-32MSXY_-bv5vLZaQMvYRZtdr, https://lh5.googleusercontent.com/p/AF1QipMYpbC9Ql4elXQc3yuMxspXuhUB__wGt6UJLCU, "
Kiwi's Homestay & Cafe,"114 Đường Nguyễn Hữu Thọ, Mũi Né, Thành phố Phan Thiết, Bình Thuận, Việt Nam","5,0",25,10.5121432,107.8656752,Bình Thuận,Khách sạn,338.014 ₫,Ít hơn 33% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipOXcqX5vKtshmCF8A_8kjntZtIyw2jmcWTwg3do, https://lh5.googleusercontent.com/p/AF1QipN3lPi2aQYm5VSVZcMvuIc6jlKttVAQnBEFyG4q, https://lh5.googleusercontent.com/p/AF1QipPLEan6aGaxqa5lYJH531o2gTDx6EIPCa26gGLB, https://lh5.googleusercontent.com/p/AF1QipNeRqGu5aejN6IWSbxQPnv_SIAc-bdfXk2XkmVw, "
Cocosand Hotel,"119 Nguyễn Đình Chiểu, khu phố 1, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,5",173,10.9517944,107.6345313,Bình Thuận,Khách sạn 1 sao,297.854 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNDEdMQzNpHSfeqBpXaj2BbX5wF4b6bH9k9S_m4, https://lh5.googleusercontent.com/p/AF1QipOrYHoBvbI0Dykb8X5KyBLQhO5_qIfGBhvyx-MV, https://lh5.googleusercontent.com/p/AF1QipOxC5xCoQc5RRiFxqFLo9GvZM7bl36c5s_gUkgO, https://lh5.googleusercontent.com/p/AF1QipNrlmaBRsB60ieQPg1J3HDl3ZFFA5UKdN3dZT9c, "
Hodota Cam Bình Lagi Resort & Spa,"Đường Lê Minh Công, Tân Phước, La Gi, Bình Thuận 800000, Việt Nam","4,9",1.828,10.9517944,107.1401465,Bình Thuận,Khách sạn,920.138 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Quán bar, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipN6FS16akwG8SCXFDm-lJ9uZ5iyRiLk6qBJMGO7, https://lh5.googleusercontent.com/p/AF1QipNRLZWY5LxG4Nw5ZuDosdT325t4s5_DVTTns94y, https://lh5.googleusercontent.com/p/AF1QipNTJ57fb0deljd2Ivbaf2H4SsQ5MuMgV7VK7sE8, https://lh5.googleusercontent.com/p/AF1QipNqwcAXgWro5Y117krPv-GQdcEuNZcJgsKKPogL, "
Nhà Nghỉ Ngọc Ánh,"Hẻm 522, Đường Lý Thái Tổ, Thôn Tam Tân, tx. La Gi, Bình Thuận 77650, Việt Nam","4,8",78,10.7097229,107.2758857,Bình Thuận,Khách sạn,487.539 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPPtrf5deuwaJEubWYE6f1i7wULc8Fw2LiPIy0K, https://lh5.googleusercontent.com/p/AF1QipO2R--COgV48YeKiPJBOcOqNUpXFTGF7taXJdQ3, https://lh5.googleusercontent.com/p/AF1QipNY8KpTIMyOJmHrhFPQ7oBfjtiGQCV9eFr27tG4, https://lh5.googleusercontent.com/p/AF1QipOwbEivYpLUIdW2B0TfyFYIastTPmwGUlBsZY43, "
Nhà nghỉ La Gi,"02 Nguyễn Chí Thanh gần ngã tư khu dân cư Hoàng Diệu, Bình Thuận 800000, Việt Nam","4,3",17,10.6845635,107.1833333,Bình Thuận,Khách sạn,235.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNReeJx1M-7MhhEw8BNZijxwvs_NjhkcI5DTluy, https://lh5.googleusercontent.com/p/AF1QipOiCPZ9L_SDe2Ww-Ufvmci8CXZZCOYWYfk7OJcW, https://lh5.googleusercontent.com/p/AF1QipNu2OCzhu0knCPZXdiR61ETVVEv-wSdWOzs2Ovn, https://lh5.googleusercontent.com/p/AF1QipOYLOWTSqvuxCBCayjexQoNnS4OS6Arj-wjujbo, "
Khách sạn Apec Mũi Né,"Xuân thuỷ, Hàm Thuận Bắc, Bình Thuận 800100, Việt Nam","3,6",24,11.0026189,107.7712164,Bình Thuận,Khách sạn,873.647 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNoMk-b3OJNqIV9tyycTDfsE6nhc0U8Q-ibUkGa, https://lh5.googleusercontent.com/p/AF1QipOJ6RYwq5OpZw9lkPuCePrIcYM3gVulScEoxYLF, https://lh5.googleusercontent.com/p/AF1QipMjKXJAY6cuvJcxGN8pp6sdwGrLBLBz5RNQMnUk, https://lh5.googleusercontent.com/p/AF1QipPpb2G4-fA8ahqrJe_PS83vc8T39R9kyKeoN8t4, "
Muine Lodge resort,"150 Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,7",384,10.9546416,107.6604523,Bình Thuận,Khách sạn 3 sao,373.149 ₫,Ít hơn 24% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNKIak33Vsm71_wcKy_WevEaSkFMyCZ5iFfxSlz, https://lh5.googleusercontent.com/p/AF1QipP3d-c1Egsmmof580-1FFUnuyBZOfoS3zjNzUZN, https://lh5.googleusercontent.com/p/AF1QipM6OSeAwGkxJ7wW1cjDT7cQX-WOQcc6Vbsg8cq-, https://lh5.googleusercontent.com/p/AF1QipOPVfSOFeLu_gcEXhTApeXNuN583_OFxGtctlCh, "
Khách sạn Hoàng Phú - Phú Quý,"D. 27 Tháng 4, Xã Tam Thanh, Phú Quý, Bình Thuận 77000, Việt Nam","4,8",63,10.5065435,108.3697647,Bình Thuận,Khách sạn,196.544 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNjtICApaLdjHWP2cq7jHZXnzxx4oNTZ3VGeOAg, https://lh5.googleusercontent.com/p/AF1QipNc6Jv_chrOWqCtFxpCW7C8-OYoZw_RqNtxQaSj, https://lh5.googleusercontent.com/p/AF1QipOisCnbmgBpy0owhNFrmBvSEhGqkqzeLYjL20LS, https://lh5.googleusercontent.com/p/AF1QipP2gFLQp7c7-7sa05yexg6B_6yx80qOPsEKiD_5, "
Minh Nhi Hotel,"354-356 Nguyễn Trường Tộ, Tân Thiện, La Gi, Bình Thuận, Việt Nam","3,8",180,10.6800159,107.1831016,Bình Thuận,Khách sạn 2 sao,350.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Bếp trong tất cả các phòng, ","https://lh5.googleusercontent.com/p/AF1QipP9zeUQ9KZgjJnMK2J1io9ua5FJwQ8RaYNJGRmW, https://lh5.googleusercontent.com/p/AF1QipNDXkk5vwV5XeQnRdfHd8qSGGc6heJIq9YYJ7wB, https://lh5.googleusercontent.com/p/AF1QipPAZiB9X5kX8rWUbP43sVwGUBHHXAyc5IHg0ium, https://lh5.googleusercontent.com/p/AF1QipP9m-oLrLELyia_HpZz5_7wLtLp64iSEM5C7biH, "
Ngoc Lang Hotel,"259 Lạc Long Quân, Tiến Thành, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,2",61,10.8196172,107.4558944,Bình Thuận,Khách sạn,720.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Nhà hàng, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipM2WoM856_tMufDw2Vq6CmR8wIeeF6CiqFPPH1O, https://lh5.googleusercontent.com/p/AF1QipNMGfp27zIjVdRdMFbFvVHKVwMBK3EEnn2rP7Ej, https://lh5.googleusercontent.com/p/AF1QipOzFe9AtJJDNiaTnSYxOTpl9UJlJ6n68znjSNbP, https://lh5.googleusercontent.com/p/AF1QipMvlhGtykYAYYmiDjVDPDUglneV4f9xVk6bqXA8, "
Lạc House,"149A Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,9",260,10.9538227,107.6407944,Bình Thuận,Khách sạn,302.170 ₫,Ít hơn 25% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipN8fSiGMqhGlS94crhnpasbs9nndFbFpHHlPvmJ, https://lh5.googleusercontent.com/p/AF1QipNZ7UaXsiIuTYVe6qjpl8Gj_MxY9kBF6mxO2YQf, https://lh5.googleusercontent.com/p/AF1QipMbUWKw3rtcVEzQGkdJfOd0v5DEhnQySzW_3_Vl, https://lh5.googleusercontent.com/p/AF1QipM9rhtj1x8Vgo9bwVgz8A1QsoltoELgT797AgVx, "
